(128, 119, ((2, -1), {'y': 0.00045929532392471753}), [{'target': 18.999643323134382, 'params': {'y': -0.018885890649336965}}, {'target': 18.99983818568556, 'params': {'y': 0.012720625552219644}}, {'target': 18.99971445304583, 'params': {'y': -0.016898134635845337}}], 18.999999789047806, 0.5759408473968506)
(128, 120, ((2, 3), {'y': -0.0018888160500509978}), [{'target': 10.998149716472117, 'params': {'y': 0.04301492215362921}}, {'target': 10.999060546144392, 'params': {'y': -0.030650511506470333}}, {'target': 10.999480580560538, 'params': {'y': 0.022790775315048997}}], 10.99999643237393, 0.3039369583129883)
(128, 121, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.999999973417307, 'params': {'y': 0.0001630419957020035}}, {'target': 19.999998841232195, 'params': {'y': 0.001076460777070191}}, {'target': 19.999196378510234, 'params': {'y': -0.028348218458386795}}], 19.999999973417307, 0.4662759304046631)
(128, 122, ((2, -1), {'y': 0.00045929532392471753}), [{'target': 18.999830820066553, 'params': {'y': 0.013006918676183525}}, {'target': 18.999905484516184, 'params': {'y': 0.009721907416492925}}, {'target': 18.999665095954015, 'params': {'y': -0.01830038376604645}}], 18.999999789047806, 0.4812307357788086)
(128, 123, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.99997337576227, 'params': {'y': 0.005159867995301195}}, {'target': 19.99997403858444, 'params': {'y': 0.0050952345930167535}}, {'target': 19.999976135562477, 'params': {'y': 0.004885124105170912}}], 19.999999973417307, 0.520042896270752)
(128, 124, ((1, 3), {'y': -0.006181542913940241}), [{'target': 3.0839852227166205, 'params': {'y': -0.006181542913940241}}, {'target': 2.791159818302763, 'params': {'y': -0.9888223163852011}}, {'target': 2.322023862730079, 'params': {'y': -0.8422620540719692}}], 3.0839852227166205, 0.3188059329986572)
(128, 125, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.999977495641126, 'params': {'y': 0.004743875933633568}}, {'target': 19.99899724004317, 'params': {'y': -0.031666385282001164}}, {'target': 19.999960569669053, 'params': {'y': 0.006279357526634653}}], 19.999999973417307, 0.5522520542144775)
(128, 126, ((2, 1), {'y': -0.0009572179510651776}), [{'target': 18.99993724054228, 'params': {'y': 0.007922086702316141}}, {'target': 18.999061506650154, 'params': {'y': -0.03063483882522013}}, {'target': 18.999879650340013, 'params': {'y': 0.010970399262925291}}], 18.999999083733794, 0.5705380439758301)
(128, 127, ((2, 1), {'y': -0.0009572179510651776}), [{'target': 18.99991575895011, 'params': {'y': 0.00917829231888922}}, {'target': 18.999946420343893, 'params': {'y': 0.007319812573354168}}, {'target': 18.999970788596453, 'params': {'y': 0.005404757491813953}}], 18.999999083733794, 0.5498361587524414)
(128, 128, ((2, 3), {'y': -0.0018888160500509978}), [{'target': 10.999053728449997, 'params': {'y': -0.030761527107774935}}, {'target': 10.999334866751804, 'params': {'y': 0.025790177358754027}}, {'target': 10.99918958818935, 'params': {'y': -0.028467732797847065}}], 10.99999643237393, 0.3556365966796875)
(128, 129, ((2, 1), {'y': -0.0009572179510651776}), [{'target': 18.999137241157882, 'params': {'y': -0.029372756801463555}}, {'target': 18.999905402679552, 'params': {'y': 0.009726115383204626}}, {'target': 18.99993860402979, 'params': {'y': 0.007835558066275927}}], 18.999999083733794, 0.47767066955566406)
(128, 130, ((1, 0), {'y': 2.325426669547105}), [{'target': -1.0241343823183797, 'params': {'y': 4.445933014139994}}, {'target': 2.988861032418127, 'params': {'y': 2.325426669547105}}, {'target': 2.635669645713543, 'params': {'y': -2.791975610681493}}], 2.988861032418127, 0.0006945133209228516)
(128, 131, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.99996569831316, 'params': {'y': 0.005856764195080638}}, {'target': 19.999971283171256, 'params': {'y': 0.005358808519169864}}, {'target': 19.99996749404481, 'params': {'y': 0.00570139940633242}}], 19.999999973417307, 0.5108401775360107)
(128, 132, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.998937612817983, 'params': {'y': -0.03259428143120266}}, {'target': 19.99995881337114, 'params': {'y': 0.006417680956473945}}, {'target': 19.999962413908726, 'params': {'y': 0.006130749650206355}}], 19.999999973417307, 0.6445925235748291)
(128, 133, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.999963385369835, 'params': {'y': 0.006051002410011108}}, {'target': 19.999967123256557, 'params': {'y': 0.005733824503984791}}, {'target': 19.999971140322746, 'params': {'y': 0.005372120368649623}}], 19.999999973417307, 0.642402172088623)
(128, 134, ((1, 0), {'y': -0.08309373139236499}), [{'target': 2.9879775279920278, 'params': {'y': 2.3255816039389856}}, {'target': 4.662415114449082, 'params': {'y': 1.4316609337197315}}, {'target': 9.591181252647, 'params': {'y': -0.08309373139236499}}], 9.591181252647, 0.2056422233581543)
(128, 135, ((2, -1), {'y': 0.00045929532392471753}), [{'target': 18.99986529263409, 'params': {'y': 0.011606350240721815}}, {'target': 18.999736164692237, 'params': {'y': -0.016243007965414336}}, {'target': 18.999852262895367, 'params': {'y': 0.01215471532510491}}], 18.999999789047806, 0.6343927383422852)
(128, 136, ((2, 1), {'y': -0.0009572179510651776}), [{'target': 18.999962337712233, 'params': {'y': 0.006136960792223901}}, {'target': 18.99998703479313, 'params': {'y': 0.003600723103756068}}, {'target': 18.999328405048463, 'params': {'y': -0.02591514907416167}}], 18.999999083733794, 0.6109745502471924)
(128, 137, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.99996953361151, 'params': {'y': 0.0055196366268015495}}, {'target': 19.998878335903594, 'params': {'y': -0.03349125402854458}}, {'target': 15.814125498445769, 'params': {'y': -2.0459409819333088}}], 19.999999973417307, 0.5943088531494141)
(128, 138, ((2, 2), {'y': 0.00014749568726532612}), [{'target': 15.99964880562484, 'params': {'y': -0.018740180766449493}}, {'target': 15.99966933282057, 'params': {'y': 0.01818425636171507}}, {'target': 15.9996749715561, 'params': {'y': -0.018028545251901666}}], 15.999999978245022, 0.530648946762085)
(128, 139, ((0, 1), {'y': 0.970512569243274}), [{'target': -10.507144137162474, 'params': {'y': -1.2183236724819233}}, {'target': -16.485700134486606, 'params': {'y': -1.7086980077739145}}, {'target': -26.0, 'params': {'y': -5.0}}], -2.1130383500583463, 0.2508835792541504)
(128, 140, ((1, -1), {'y': -6.168315786503342e-05}), [{'target': 7.3623657001163245, 'params': {'y': -0.0019180018376918398}}, {'target': 7.362198052514483, 'params': {'y': 0.0031072182804333663}}, {'target': 7.362359760507491, 'params': {'y': -0.0019724220030080384}}], 7.362468801143599, 0.4389529228210449)
(128, 141, ((2, -1), {'y': 0.00045929532392471753}), [{'target': 18.999920939554492, 'params': {'y': 0.008891594092565382}}, {'target': 18.99967596145476, 'params': {'y': -0.01800107066933097}}, {'target': 18.9998779164878, 'params': {'y': 0.011049140790082634}}], 18.999999789047806, 0.5279316902160645)
(128, 142, ((2, 2), {'y': 0.00014749568726532612}), [{'target': 15.9996908908443, 'params': {'y': 0.017581500382473456}}, {'target': 15.999760321025096, 'params': {'y': 0.015481568877316587}}, {'target': 15.999696972782786, 'params': {'y': -0.01740767696199633}}], 15.999999978245022, 0.42734313011169434)
(128, 143, ((2, -1), {'y': 0.00045929532392471753}), [{'target': 18.999770977927483, 'params': {'y': -0.015133475229378255}}, {'target': 18.999865675068744, 'params': {'y': 0.011589863297612399}}, {'target': 18.99991472620442, 'params': {'y': 0.009234381169337169}}], 18.999999789047806, 0.7240736484527588)
(128, 144, ((2, 3), {'y': -0.0018888160500509978}), [{'target': 10.999556747891557, 'params': {'y': 0.02105355334483566}}, {'target': 10.99935745599835, 'params': {'y': -0.025348451661774844}}, {'target': 10.999618011898395, 'params': {'y': 0.01954451589588303}}], 10.99999643237393, 0.365201473236084)
(128, 145, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.999978739575432, 'params': {'y': 0.004610902793105592}}, {'target': 19.999980794555654, 'params': {'y': 0.004382401663994083}}, {'target': 19.99998198159349, 'params': {'y': 0.00424480936079219}}], 19.999999973417307, 0.642941951751709)
(128, 146, ((0, -1), {'y': 1.9113797100595153}), [{'target': -20.83333770245349, 'params': {'y': 1.622015778849998}}, {'target': -6.163960296321381, 'params': {'y': 1.9113797100595153}}, {'target': -11.550441213334391, 'params': {'y': 1.7929190445032352}}], -6.163960296321381, 0.11381387710571289)
(128, 147, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.999983114892405, 'params': {'y': 0.00410914925449866}}, {'target': 19.999984362799974, 'params': {'y': 0.00395438996875946}}, {'target': 19.99998538465846, 'params': {'y': 0.003823001640418656}}], 19.999999973417307, 0.7572784423828125)
(128, 148, ((1, -1), {'y': -6.168315786503342e-05}), [{'target': 7.362420570004698, 'params': {'y': -0.0013126027085856862}}, {'target': 7.362389585925531, 'params': {'y': -0.0016814659973510223}}, {'target': 7.362218554600243, 'params': {'y': 0.0029872972218933924}}], 7.362468801143599, 0.4213869571685791)
(128, 149, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.999987523346554, 'params': {'y': 0.003532230661421716}}, {'target': 19.999163843005274, 'params': {'y': -0.0289163793502476}}, {'target': 19.999975825406157, 'params': {'y': 0.004916766604644155}}], 19.999999973417307, 0.76515793800354)
(128, 150, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.999980503686533, 'params': {'y': 0.004415462995775776}}, {'target': 19.99997920989141, 'params': {'y': 0.004559617153741831}}, {'target': 19.9999815438362, 'params': {'y': 0.004296063756470286}}], 19.999999973417307, 0.651864767074585)
(128, 151, ((2, 2), {'y': 0.00014749568726532612}), [{'target': 15.999756093105777, 'params': {'y': 0.015617518824138314}}, {'target': 15.999664481605674, 'params': {'y': -0.01831716119727018}}, {'target': 15.999772926557437, 'params': {'y': 0.015068956253237373}}], 15.999999978245022, 0.5579257011413574)
(128, 152, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.999985923418347, 'params': {'y': 0.0037518770838818665}}, {'target': 19.99998259469074, 'params': {'y': 0.004171967073228977}}, {'target': 19.999143788757223, 'params': {'y': -0.029261087518692913}}], 19.999999973417307, 0.6962416172027588)
(128, 153, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.999979399112892, 'params': {'y': 0.004538820012712062}}, {'target': 19.999980119303263, 'params': {'y': 0.004458777493432226}}, {'target': 19.999980862261598, 'params': {'y': 0.0043746700904796765}}], 19.999999973417307, 0.7270090579986572)
(128, 154, ((2, -1), {'y': 0.00045929532392471753}), [{'target': 18.999737009768854, 'params': {'y': -0.016216973550810976}}, {'target': 18.999894118470653, 'params': {'y': 0.010289875088927185}}, {'target': 18.999779725995527, 'params': {'y': -0.014841630788887308}}], 18.999999789047806, 0.6374874114990234)
(128, 155, ((2, -1), {'y': 0.00045929532392471753}), [{'target': 18.999875749593333, 'params': {'y': 0.011146766646379331}}, {'target': 18.99992979679098, 'params': {'y': 0.008378735526297977}}, {'target': 18.999760210350424, 'params': {'y': -0.01548514286586658}}], 18.999999789047806, 0.6290438175201416)
(128, 156, ((2, 2), {'y': 0.00014749568726532612}), [{'target': 15.999699586430172, 'params': {'y': -0.017332442696499584}}, {'target': 15.999782442233816, 'params': {'y': 0.01474983953080918}}, {'target': 15.999732680193624, 'params': {'y': -0.01634991762600218}}], 15.999999978245022, 0.5537259578704834)
(128, 157, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.999983230820604, 'params': {'y': 0.0040950188517832305}}, {'target': 19.999985463167302, 'params': {'y': 0.003812719855772277}}, {'target': 19.99998626527851, 'params': {'y': 0.0037060385173015424}}], 19.999999973417307, 0.7340247631072998)
(128, 158, ((2, -1), {'y': 0.00045929532392471753}), [{'target': 18.999910132232355, 'params': {'y': 0.009479861161644869}}, {'target': 18.999805207229624, 'params': {'y': -0.013956818060557374}}, {'target': 18.999890566790743, 'params': {'y': 0.01046103289633271}}], 18.999999789047806, 0.7488138675689697)
(128, 159, ((1, 2), {'y': -0.0013661355498753025}), [{'target': 3.2596397888376387, 'params': {'y': -1.2497508678389024}}, {'target': 4.044022794086278, 'params': {'y': 0.23665098738524787}}, {'target': 5.0723645953077785, 'params': {'y': 0.003832010242615702}}], 5.072715264586851, 0.23006153106689453)
(128, 160, ((2, -1), {'y': 0.00045929532392471753}), [{'target': 18.999927124178864, 'params': {'y': 0.008536733633874518}}, {'target': 18.999803942250637, 'params': {'y': -0.014002062325311771}}, {'target': 18.99991016974782, 'params': {'y': 0.009477882262267893}}], 18.999999789047806, 0.7696073055267334)
(128, 161, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.999198522936055, 'params': {'y': -0.028310370254458483}}, {'target': 19.99997772561623, 'params': {'y': 0.0047195745326969385}}, {'target': 19.999981971086434, 'params': {'y': 0.004246046816266613}}], 19.999999973417307, 0.7077116966247559)
(128, 162, ((2, 0), {'y': 0.0001630419957020035}), [{'target': 19.99998462270215, 'params': {'y': 0.003921389785259069}}, {'target': 19.999982260459888, 'params': {'y': 0.004211833343285676}}, {'target': 19.999990573917618, 'params': {'y': 0.0030701925645301837}}], 19.999999973417307, 0.779151439666748)
(256, 0, ((0, -1), {'y': -1.4136625802127134}), [{'target': -26.286387246904884, 'params': {'y': -4.928270164566636}}, {'target': -26.12981981346015, 'params': {'y': 3.3176388341639083}}, {'target': -21.56278270555235, 'params': {'y': -1.4136625802127134}}], -21.56278270555235, 0.0006732940673828125)
(256, 1, ((1, 2), {'y': 1.9706781308629253}), [{'target': 3.4227190458635057, 'params': {'y': 1.9706781308629253}}, {'target': 1.8658619528328853, 'params': {'y': 3.052197545444294}}, {'target': 0.17233558620699796, 'params': {'y': 4.111849440871797}}], 3.4227190458635057, 0.0006105899810791016)
(256, 2, ((0, 2), {'y': -3.092348230615989}), [{'target': -41.04077762394509, 'params': {'y': -4.391306636303101}}, {'target': -25.730168365140404, 'params': {'y': 2.674315078077015}}, {'target': -15.199312311645222, 'params': {'y': -3.092348230615989}}], -15.199312311645222, 0.0005943775177001953)
(256, 3, ((0, 0), {'y': 1.7662681502902364}), [{'target': -17.11072021573662, 'params': {'y': -1.6794288026747441}}, {'target': -25.29792067842493, 'params': {'y': 4.927615937931723}}, {'target': -12.099324150166993, 'params': {'y': 1.7662681502902364}}], -12.099324150166993, 0.0005903244018554688)
(256, 4, ((0, -1), {'y': -0.9742653296285263}), [{'target': -21.566274212955538, 'params': {'y': -1.4137616356254687}}, {'target': -4.327085261345488, 'params': {'y': -1.105186760698591}}, {'target': -2.079635854099049, 'params': {'y': -0.9742653296285263}}], -2.079635854099049, 0.3010287284851074)
(256, 5, ((1, 0), {'y': 0.6802680099955882}), [{'target': 6.780871886484437, 'params': {'y': 0.6802680099955882}}, {'target': 1.3625381262553766, 'params': {'y': 3.9979881184172665}}, {'target': 5.8070652776972835, 'params': {'y': -1.2347089412240573}}], 6.780871886484437, 0.0007607936859130859)
(256, 6, ((1, -1), {'y': 0.06618732399887417}), [{'target': 7.24368649214037, 'params': {'y': 0.06618732399887417}}, {'target': 1.172386050791273, 'params': {'y': 3.9933315781945424}}, {'target': 2.1045087870362735, 'params': {'y': 2.4358274090696685}}], 7.24368649214037, 0.0007421970367431641)
(256, 7, ((0, -1), {'y': -0.9742653296285263}), [{'target': -20.272728174884787, 'params': {'y': -0.5738207728028362}}, {'target': -18.66727691005127, 'params': {'y': 1.3493829508832023}}, {'target': -26.0, 'params': {'y': 5.0}}], -2.079635854099049, 0.29574036598205566)
(256, 8, ((2, 0), {'y': 0.02360502794289232}), [{'target': 19.85117170974282, 'params': {'y': 0.3857826982346113}}, {'target': 19.999442802655814, 'params': {'y': 0.02360502794289232}}, {'target': 19.931309950935333, 'params': {'y': -0.2620878651610301}}], 19.999442802655814, 0.0007357597351074219)
(256, 9, ((1, -1), {'y': 0.06618732399887417}), [{'target': 3.700273074622828, 'params': {'y': -1.608274203520353}}, {'target': 5.990228016982993, 'params': {'y': 0.8226504274224902}}, {'target': -0.27575726641131126, 'params': {'y': -5.0}}], 7.24368649214037, 0.1798412799835205)
(256, 10, ((1, -1), {'y': 0.06618732399887417}), [{'target': 5.436580419895492, 'params': {'y': -0.4484196800474954}}, {'target': 2.790017372097335, 'params': {'y': -2.9988903023351705}}, {'target': 5.676851758774923, 'params': {'y': 0.36338932671571356}}], 7.24368649214037, 0.2626922130584717)
(256, 11, ((2, 0), {'y': 0.02360502794289232}), [{'target': 19.931389446384646, 'params': {'y': -0.2619361632447017}}, {'target': 19.967704743415954, 'params': {'y': -0.179708810535395}}, {'target': 9.235801113872185, 'params': {'y': 3.280883857457898}}], 19.999442802655814, 0.13833308219909668)
